2018-04-21 18:18:59 EST,Pedestrian,True,0
2018-04-21 18:19:02 EST,Pedestrian,True,0
2018-04-21 18:19:05 EST,Pedestrian,True,0
2018-04-21 18:19:08 EST,Pedestrian,True,0
2018-04-21 18:19:11 EST,Pedestrian,True,0
2018-04-21 18:19:14 EST,Pedestrian,True,0
2018-04-21 18:19:17 EST,Pedestrian,True,0
2018-04-21 18:19:20 EST,Pedestrian,True,0
2018-04-21 18:19:23 EST,Pedestrian,True,0
2018-04-21 18:19:26 EST,Pedestrian,True,1
2018-04-21 18:19:29 EST,Pedestrian,True,2
2018-04-21 18:19:32 EST,Pedestrian,True,2
2018-04-21 18:19:36 EST,Pedestrian,True,2
2018-04-21 18:19:39 EST,Pedestrian,True,2
2018-04-21 18:19:42 EST,Pedestrian,True,2
2018-04-21 18:19:46 EST,Pedestrian,True,2
2018-04-21 18:19:49 EST,Pedestrian,True,2
2018-04-21 18:19:53 EST,Pedestrian,True,2
2018-04-21 18:19:56 EST,Pedestrian,True,3
2018-04-21 18:19:59 EST,Pedestrian,True,3
2018-04-21 18:20:02 EST,Pedestrian,True,4
2018-04-21 18:20:05 EST,Pedestrian,True,4
2018-04-21 18:20:08 EST,Pedestrian,True,5
2018-04-21 18:20:11 EST,Pedestrian,True,5
2018-04-21 18:20:14 EST,Pedestrian,True,5
2018-04-21 18:20:17 EST,Pedestrian,True,6
2018-04-21 18:20:20 EST,Pedestrian,True,7
2018-04-21 18:20:23 EST,Pedestrian,True,7
2018-04-21 18:20:26 EST,Pedestrian,True,7
2018-04-21 18:20:29 EST,Pedestrian,True,7
2018-04-21 18:20:32 EST,Pedestrian,True,7
2018-04-21 18:20:35 EST,Pedestrian,True,8
2018-04-21 18:20:38 EST,Pedestrian,True,8
2018-04-21 18:20:41 EST,Pedestrian,True,9
2018-04-21 18:20:44 EST,Pedestrian,True,10
2018-04-21 18:20:48 EST,Pedestrian,True,13
2018-04-21 18:20:51 EST,Pedestrian,True,13
2018-04-21 18:20:54 EST,Pedestrian,True,13
2018-04-21 18:20:57 EST,Pedestrian,True,16
2018-04-21 18:21:00 EST,Pedestrian,True,17
2018-04-21 18:21:03 EST,Pedestrian,True,17
2018-04-21 18:21:06 EST,Pedestrian,True,17
2018-04-21 18:21:09 EST,Pedestrian,True,17
2018-04-21 18:21:12 EST,Pedestrian,True,18
2018-04-21 18:21:15 EST,Pedestrian,True,18
2018-04-21 18:21:18 EST,Pedestrian,True,19
2018-04-21 18:21:21 EST,Pedestrian,True,22
2018-04-21 18:21:24 EST,Pedestrian,True,22
2018-04-21 18:21:27 EST,Pedestrian,True,23
2018-04-21 18:21:30 EST,Pedestrian,True,23
2018-04-21 18:21:33 EST,Pedestrian,True,24
2018-04-21 18:21:36 EST,Pedestrian,True,25
2018-04-21 18:21:39 EST,Pedestrian,True,26
2018-04-21 18:21:42 EST,Pedestrian,True,28
2018-04-21 18:21:45 EST,Pedestrian,True,29
2018-04-21 18:21:48 EST,Pedestrian,True,31
